state loaded in 8s
resume: 32106 orbits, 3691 expanded, 1 skipped, 28414 queued; tight range 30..10845; workers 207
tight=35: 79 neighbors, +6 orbits, total 124215, expanded 18390
tight=35: 69 neighbors, +11 orbits, total 124226, expanded 18391
tight=35: 33 neighbors, +2 orbits, total 124228, expanded 18392
tight=35: 38 neighbors, +2 orbits, total 124230, expanded 18393
tight=35: 97 neighbors, +1 orbits, total 124231, expanded 18394
tight=35: 182 neighbors, +28 orbits, total 124259, expanded 18395
tight=35: 148 neighbors, +38 orbits, total 124297, expanded 18396
tight=35: 59 neighbors, +0 orbits, total 124297, expanded 18397
tight=35: 56 neighbors, +5 orbits, total 124302, expanded 18398
tight=35: 92 neighbors, +12 orbits, total 124314, expanded 18399
tight=35: 92 neighbors, +5 orbits, total 124319, expanded 18400
tight=35: 99 neighbors, +2 orbits, total 124321, expanded 18401
tight=35: 183 neighbors, +35 orbits, total 124356, expanded 18402
tight=35: 60 neighbors, +11 orbits, total 124367, expanded 18403
tight=35: 66 neighbors, +9 orbits, total 124376, expanded 18404
tight=35: 91 neighbors, +25 orbits, total 124401, expanded 18405
tight=35: 69 neighbors, +3 orbits, total 124404, expanded 18406
tight=35: 35 neighbors, +6 orbits, total 124410, expanded 18407
tight=35: 148 neighbors, +17 orbits, total 124427, expanded 18408
tight=35: 81 neighbors, +18 orbits, total 124445, expanded 18409
tight=35: 35 neighbors, +2 orbits, total 124447, expanded 18410
tight=35: 175 neighbors, +30 orbits, total 124477, expanded 18411
tight=35: 53 neighbors, +11 orbits, total 124488, expanded 18412
tight=35: 101 neighbors, +5 orbits, total 124493, expanded 18413
tight=35: 114 neighbors, +8 orbits, total 124501, expanded 18414
tight=35: 69 neighbors, +12 orbits, total 124513, expanded 18415
tight=35: 34 neighbors, +5 orbits, total 124518, expanded 18416
tight=35: 62 neighbors, +4 orbits, total 124522, expanded 18417
tight=35: 110 neighbors, +22 orbits, total 124544, expanded 18418
tight=35: 67 neighbors, +9 orbits, total 124553, expanded 18419
tight=35: 39 neighbors, +8 orbits, total 124561, expanded 18420
tight=35: 65 neighbors, +7 orbits, total 124568, expanded 18421
tight=35: 39 neighbors, +2 orbits, total 124570, expanded 18422
tight=35: 234 neighbors, +13 orbits, total 124583, expanded 18423
tight=35: 36 neighbors, +6 orbits, total 124589, expanded 18424
tight=35: 36 neighbors, +6 orbits, total 124595, expanded 18425
tight=35: 105 neighbors, +5 orbits, total 124600, expanded 18426
tight=35: 39 neighbors, +1 orbits, total 124601, expanded 18427
tight=35: 148 neighbors, +35 orbits, total 124636, expanded 18428
tight=35: 168 neighbors, +69 orbits, total 124705, expanded 18429
tight=35: 88 neighbors, +2 orbits, total 124707, expanded 18430
tight=35: 112 neighbors, +28 orbits, total 124735, expanded 18431
tight=35: 50 neighbors, +5 orbits, total 124740, expanded 18432
tight=35: 95 neighbors, +16 orbits, total 124756, expanded 18433
tight=35: 148 neighbors, +21 orbits, total 124777, expanded 18434
tight=35: 158 neighbors, +12 orbits, total 124789, expanded 18435
tight=35: 61 neighbors, +7 orbits, total 124796, expanded 18436
tight=35: 105 neighbors, +19 orbits, total 124815, expanded 18437
tight=35: 33 neighbors, +4 orbits, total 124819, expanded 18438
tight=35: 50 neighbors, +4 orbits, total 124823, expanded 18439
tight=35: 47 neighbors, +4 orbits, total 124827, expanded 18440
tight=35: 67 neighbors, +14 orbits, total 124841, expanded 18441
tight=35: 38 neighbors, +4 orbits, total 124845, expanded 18442
tight=35: 41 neighbors, +1 orbits, total 124846, expanded 18443
tight=35: 36 neighbors, +5 orbits, total 124851, expanded 18444
tight=35: 93 neighbors, +35 orbits, total 124886, expanded 18445
tight=35: 82 neighbors, +12 orbits, total 124898, expanded 18446
tight=35: 53 neighbors, +2 orbits, total 124900, expanded 18447
tight=35: 41 neighbors, +0 orbits, total 124900, expanded 18448
tight=35: 36 neighbors, +9 orbits, total 124909, expanded 18449
tight=35: 67 neighbors, +2 orbits, total 124911, expanded 18450
tight=35: 51 neighbors, +0 orbits, total 124911, expanded 18451
tight=35: 39 neighbors, +0 orbits, total 124911, expanded 18452
tight=35: 190 neighbors, +80 orbits, total 124991, expanded 18453
tight=35: 71 neighbors, +8 orbits, total 124999, expanded 18454
tight=35: 54 neighbors, +12 orbits, total 125011, expanded 18455
tight=35: 84 neighbors, +0 orbits, total 125011, expanded 18456
tight=35: 41 neighbors, +4 orbits, total 125015, expanded 18457
tight=35: 73 neighbors, +9 orbits, total 125024, expanded 18458
tight=35: 39 neighbors, +0 orbits, total 125024, expanded 18459
tight=35: 69 neighbors, +25 orbits, total 125049, expanded 18460
tight=35: 92 neighbors, +15 orbits, total 125064, expanded 18461
tight=35: 34 neighbors, +3 orbits, total 125067, expanded 18462
tight=35: 63 neighbors, +7 orbits, total 125074, expanded 18463
tight=35: 224 neighbors, +62 orbits, total 125136, expanded 18464
tight=35: 40 neighbors, +7 orbits, total 125143, expanded 18465
tight=35: 72 neighbors, +8 orbits, total 125151, expanded 18466
tight=35: 91 neighbors, +10 orbits, total 125161, expanded 18467
tight=35: 41 neighbors, +2 orbits, total 125163, expanded 18468
tight=35: 199 neighbors, +97 orbits, total 125260, expanded 18469
tight=35: 52 neighbors, +0 orbits, total 125260, expanded 18470
tight=35: 101 neighbors, +39 orbits, total 125299, expanded 18471
tight=35: 41 neighbors, +3 orbits, total 125302, expanded 18472
tight=35: 36 neighbors, +6 orbits, total 125308, expanded 18473
tight=35: 168 neighbors, +81 orbits, total 125389, expanded 18474
tight=35: 35 neighbors, +6 orbits, total 125395, expanded 18475
tight=35: 164 neighbors, +50 orbits, total 125445, expanded 18476
tight=35: 56 neighbors, +7 orbits, total 125452, expanded 18477
tight=35: 68 neighbors, +2 orbits, total 125454, expanded 18478
tight=35: 70 neighbors, +5 orbits, total 125459, expanded 18479
tight=35: 176 neighbors, +12 orbits, total 125471, expanded 18480
tight=35: 43 neighbors, +8 orbits, total 125479, expanded 18481
tight=35: 174 neighbors, +35 orbits, total 125514, expanded 18482
tight=35: 140 neighbors, +8 orbits, total 125522, expanded 18483
tight=35: 39 neighbors, +4 orbits, total 125526, expanded 18484
tight=35: 128 neighbors, +12 orbits, total 125538, expanded 18485
tight=35: 35 neighbors, +3 orbits, total 125541, expanded 18486
tight=35: 68 neighbors, +12 orbits, total 125553, expanded 18487
tight=35: 124 neighbors, +59 orbits, total 125612, expanded 18488
tight=35: 158 neighbors, +15 orbits, total 125627, expanded 18489
tight=35: 35 neighbors, +6 orbits, total 125633, expanded 18490
tight=35: 53 neighbors, +4 orbits, total 125637, expanded 18491
tight=35: 36 neighbors, +7 orbits, total 125644, expanded 18492
tight=35: 123 neighbors, +54 orbits, total 125698, expanded 18493
tight=35: 79 neighbors, +10 orbits, total 125708, expanded 18494
tight=35: 68 neighbors, +6 orbits, total 125714, expanded 18495
tight=35: 52 neighbors, +13 orbits, total 125727, expanded 18496
tight=35: 37 neighbors, +2 orbits, total 125729, expanded 18497
tight=35: 61 neighbors, +4 orbits, total 125733, expanded 18498
tight=35: 137 neighbors, +54 orbits, total 125787, expanded 18499
tight=35: 50 neighbors, +11 orbits, total 125798, expanded 18500
tight=35: 48 neighbors, +2 orbits, total 125800, expanded 18501
tight=35: 72 neighbors, +6 orbits, total 125806, expanded 18502
tight=35: 47 neighbors, +3 orbits, total 125809, expanded 18503
tight=35: 98 neighbors, +26 orbits, total 125835, expanded 18504
tight=35: 198 neighbors, +33 orbits, total 125868, expanded 18505
tight=35: 58 neighbors, +14 orbits, total 125882, expanded 18506
tight=35: 54 neighbors, +3 orbits, total 125885, expanded 18507
tight=35: 159 neighbors, +4 orbits, total 125889, expanded 18508
tight=35: 168 neighbors, +91 orbits, total 125980, expanded 18509
tight=35: 35 neighbors, +5 orbits, total 125985, expanded 18510
tight=35: 68 neighbors, +1 orbits, total 125986, expanded 18511
tight=35: 202 neighbors, +16 orbits, total 126002, expanded 18512
tight=35: 194 neighbors, +59 orbits, total 126061, expanded 18513
tight=35: 62 neighbors, +8 orbits, total 126069, expanded 18514
tight=35: 68 neighbors, +17 orbits, total 126086, expanded 18515
tight=35: 79 neighbors, +0 orbits, total 126086, expanded 18516
tight=35: 101 neighbors, +39 orbits, total 126125, expanded 18517
tight=35: 242 neighbors, +64 orbits, total 126189, expanded 18518
tight=35: 125 neighbors, +21 orbits, total 126210, expanded 18519
tight=35: 69 neighbors, +10 orbits, total 126220, expanded 18520
tight=35: 66 neighbors, +2 orbits, total 126222, expanded 18521
tight=35: 130 neighbors, +24 orbits, total 126246, expanded 18522
tight=35: 247 neighbors, +63 orbits, total 126309, expanded 18523
tight=35: 44 neighbors, +11 orbits, total 126320, expanded 18524
tight=35: 234 neighbors, +9 orbits, total 126329, expanded 18525
tight=35: 79 neighbors, +3 orbits, total 126332, expanded 18526
tight=35: 164 neighbors, +12 orbits, total 126344, expanded 18527
tight=35: 165 neighbors, +27 orbits, total 126371, expanded 18528
tight=35: 88 neighbors, +22 orbits, total 126393, expanded 18529
tight=35: 263 neighbors, +97 orbits, total 126490, expanded 18530
tight=35: 71 neighbors, +12 orbits, total 126502, expanded 18531
tight=35: 373 neighbors, +96 orbits, total 126598, expanded 18532
tight=35: 49 neighbors, +4 orbits, total 126602, expanded 18533
tight=35: 255 neighbors, +53 orbits, total 126655, expanded 18534
tight=35: 182 neighbors, +30 orbits, total 126685, expanded 18535
tight=35: 60 neighbors, +1 orbits, total 126686, expanded 18536
tight=35: 113 neighbors, +10 orbits, total 126696, expanded 18537
tight=35: 139 neighbors, +23 orbits, total 126719, expanded 18538
tight=35: 101 neighbors, +39 orbits, total 126758, expanded 18539
tight=35: 68 neighbors, +2 orbits, total 126760, expanded 18540
tight=35: 204 neighbors, +30 orbits, total 126790, expanded 18541
tight=35: 94 neighbors, +8 orbits, total 126798, expanded 18542
tight=35: 230 neighbors, +83 orbits, total 126881, expanded 18543
tight=35: 62 neighbors, +14 orbits, total 126895, expanded 18544
tight=35: 167 neighbors, +20 orbits, total 126915, expanded 18545
tight=35: 77 neighbors, +11 orbits, total 126926, expanded 18546
tight=35: 120 neighbors, +1 orbits, total 126927, expanded 18547
tight=35: 263 neighbors, +36 orbits, total 126963, expanded 18548
tight=35: 242 neighbors, +38 orbits, total 127001, expanded 18549
tight=35: 149 neighbors, +40 orbits, total 127041, expanded 18550
tight=35: 300 neighbors, +27 orbits, total 127068, expanded 18551
tight=35: 181 neighbors, +4 orbits, total 127072, expanded 18552
tight=35: 61 neighbors, +7 orbits, total 127079, expanded 18553
tight=35: 102 neighbors, +5 orbits, total 127084, expanded 18554
tight=35: 72 neighbors, +12 orbits, total 127096, expanded 18555
tight=35: 69 neighbors, +9 orbits, total 127105, expanded 18556
tight=35: 204 neighbors, +46 orbits, total 127151, expanded 18557
tight=35: 172 neighbors, +51 orbits, total 127202, expanded 18558
tight=35: 174 neighbors, +30 orbits, total 127232, expanded 18559
tight=35: 431 neighbors, +38 orbits, total 127270, expanded 18560
tight=35: 204 neighbors, +35 orbits, total 127305, expanded 18561
tight=35: 176 neighbors, +31 orbits, total 127336, expanded 18562
tight=35: 329 neighbors, +121 orbits, total 127457, expanded 18563
tight=35: 181 neighbors, +7 orbits, total 127464, expanded 18564
tight=35: 154 neighbors, +36 orbits, total 127500, expanded 18565
tight=35: 82 neighbors, +16 orbits, total 127516, expanded 18566
tight=35: 375 neighbors, +35 orbits, total 127551, expanded 18567
tight=35: 153 neighbors, +12 orbits, total 127563, expanded 18568
tight=35: 183 neighbors, +6 orbits, total 127569, expanded 18569
tight=35: 149 neighbors, +20 orbits, total 127589, expanded 18570
tight=35: 174 neighbors, +5 orbits, total 127594, expanded 18571
tight=35: 79 neighbors, +19 orbits, total 127613, expanded 18572
tight=35: 174 neighbors, +33 orbits, total 127646, expanded 18573
tight=35: 266 neighbors, +61 orbits, total 127707, expanded 18574
tight=35: 184 neighbors, +15 orbits, total 127722, expanded 18575
tight=35: 298 neighbors, +48 orbits, total 127770, expanded 18576
tight=35: 351 neighbors, +26 orbits, total 127796, expanded 18577
tight=35: 204 neighbors, +40 orbits, total 127836, expanded 18578
tight=35: 456 neighbors, +154 orbits, total 127990, expanded 18579
tight=35: 138 neighbors, +32 orbits, total 128022, expanded 18580
tight=35: 572 neighbors, +76 orbits, total 128098, expanded 18581
tight=35: 274 neighbors, +14 orbits, total 128112, expanded 18582
tight=35: 218 neighbors, +19 orbits, total 128131, expanded 18583
tight=35: 442 neighbors, +83 orbits, total 128214, expanded 18584
tight=35: 283 neighbors, +94 orbits, total 128308, expanded 18585
tight=35: 144 neighbors, +19 orbits, total 128327, expanded 18586
tight=35: 428 neighbors, +60 orbits, total 128387, expanded 18587
tight=35: 467 neighbors, +74 orbits, total 128461, expanded 18588
tight=35: 244 neighbors, +27 orbits, total 128488, expanded 18589
tight=35: 370 neighbors, +33 orbits, total 128521, expanded 18590
tight=35: 439 neighbors, +21 orbits, total 128542, expanded 18591
tight=35: 281 neighbors, +57 orbits, total 128599, expanded 18592
tight=35: 506 neighbors, +31 orbits, total 128630, expanded 18593
tight=35: 632 neighbors, +129 orbits, total 128759, expanded 18594
tight=35: 807 neighbors, +209 orbits, total 128968, expanded 18595
tight=35: 34 neighbors, +4 orbits, total 128972, expanded 18596
tight=35: 43 neighbors, +9 orbits, total 128981, expanded 18597
tight=35: 41 neighbors, +2 orbits, total 128983, expanded 18598
tight=35: 41 neighbors, +9 orbits, total 128992, expanded 18599
tight=35: 47 neighbors, +2 orbits, total 128994, expanded 18600
tight=35: 45 neighbors, +1 orbits, total 128995, expanded 18601
tight=35: 50 neighbors, +4 orbits, total 128999, expanded 18602
tight=35: 36 neighbors, +2 orbits, total 129001, expanded 18603
tight=35: 38 neighbors, +5 orbits, total 129006, expanded 18604
tight=35: 62 neighbors, +15 orbits, total 129021, expanded 18605
tight=35: 36 neighbors, +4 orbits, total 129025, expanded 18606
tight=35: 37 neighbors, +3 orbits, total 129028, expanded 18607
tight=35: 38 neighbors, +3 orbits, total 129031, expanded 18608
tight=35: 38 neighbors, +2 orbits, total 129033, expanded 18609
tight=35: 41 neighbors, +0 orbits, total 129033, expanded 18610
tight=35: 39 neighbors, +5 orbits, total 129038, expanded 18611
tight=35: 38 neighbors, +9 orbits, total 129047, expanded 18612
tight=35: 41 neighbors, +2 orbits, total 129049, expanded 18613
tight=35: 58 neighbors, +1 orbits, total 129050, expanded 18614
tight=35: 33 neighbors, +0 orbits, total 129050, expanded 18615
tight=35: 38 neighbors, +6 orbits, total 129056, expanded 18616
tight=35: 38 neighbors, +2 orbits, total 129058, expanded 18617
tight=35: 35 neighbors, +4 orbits, total 129062, expanded 18618
tight=35: 41 neighbors, +11 orbits, total 129073, expanded 18619
tight=35: 43 neighbors, +5 orbits, total 129078, expanded 18620
tight=35: 70 neighbors, +0 orbits, total 129078, expanded 18621
tight=35: 82 neighbors, +23 orbits, total 129101, expanded 18622
tight=35: 60 neighbors, +0 orbits, total 129101, expanded 18623
tight=35: 43 neighbors, +1 orbits, total 129102, expanded 18624
tight=35: 42 neighbors, +7 orbits, total 129109, expanded 18625
tight=35: 43 neighbors, +3 orbits, total 129112, expanded 18626
tight=35: 40 neighbors, +3 orbits, total 129115, expanded 18627
tight=35: 39 neighbors, +1 orbits, total 129116, expanded 18628
tight=35: 50 neighbors, +13 orbits, total 129129, expanded 18629
tight=35: 71 neighbors, +4 orbits, total 129133, expanded 18630
tight=35: 40 neighbors, +0 orbits, total 129133, expanded 18631
tight=35: 41 neighbors, +3 orbits, total 129136, expanded 18632
tight=35: 43 neighbors, +5 orbits, total 129141, expanded 18633
tight=35: 64 neighbors, +9 orbits, total 129150, expanded 18634
tight=35: 46 neighbors, +3 orbits, total 129153, expanded 18635
tight=35: 35 neighbors, +4 orbits, total 129157, expanded 18636
tight=35: 44 neighbors, +3 orbits, total 129160, expanded 18637
tight=35: 74 neighbors, +14 orbits, total 129174, expanded 18638
tight=35: 58 neighbors, +2 orbits, total 129176, expanded 18639
tight=35: 46 neighbors, +2 orbits, total 129178, expanded 18640
tight=35: 37 neighbors, +5 orbits, total 129183, expanded 18641
tight=35: 55 neighbors, +2 orbits, total 129185, expanded 18642
tight=35: 55 neighbors, +0 orbits, total 129185, expanded 18643
tight=35: 58 neighbors, +1 orbits, total 129186, expanded 18644
tight=35: 34 neighbors, +2 orbits, total 129188, expanded 18645
tight=35: 53 neighbors, +10 orbits, total 129198, expanded 18646
tight=35: 53 neighbors, +4 orbits, total 129202, expanded 18647
tight=35: 64 neighbors, +2 orbits, total 129204, expanded 18648
tight=35: 35 neighbors, +3 orbits, total 129207, expanded 18649
tight=35: 42 neighbors, +13 orbits, total 129220, expanded 18650
tight=35: 65 neighbors, +21 orbits, total 129241, expanded 18651
tight=35: 38 neighbors, +1 orbits, total 129242, expanded 18652
